ID	metagenomics_1	metagenomics_2	metagenomics_3	metagenomics_4	metagenomics_5	metagenomics_6	metagenomics_7	metagenomics_8	metagenomics_9	metagenomics_10
976	38.69731749541908	44.79736163992441	42.06907065403275	44.06448681325482	42.85813791580798	42.6324288628375	36.51951248671098	42.18547057364776	42.474891234603895	38.23851320236539
977	37.65521659881239	43.30571841102037	44.076062954666845	43.03633679760554	42.895457716731606	41.63529609358824	38.54691945908029	41.13309906725026	42.45218143976594	39.067518087917726
978	39.74661455380576	44.01158451747353	44.378168556359896	44.99833496957199	41.08764405137666	40.22354200622431	39.142696437927235	43.28142811313021	41.56584738921996	37.32004826141578
979	38.800694097210894	44.389915443472745	45.320066778465	43.78807984364254	42.85150655753198	41.226080348153026	39.39372065259295	41.927259126513285	42.89122221572436	38.70418614585814
980	39.13778406328698	42.32411261319576	41.92129337966435	44.37544834264207	43.72144917760733	43.5205038460603	36.35056915043572	43.6712868397767	42.62273763719377	38.03599044545935
981	38.80630686968607	44.457585035005515	42.42494003166772	43.73374519406918	43.0543935438534	43.43684950913386	36.83557993479273	42.36421366128742	42.88238028355795	38.47162495246175
982	38.491441276548294	42.76655429136882	43.876664891163614	43.45533617858633	44.199524376741756	41.63531843155098	38.088681292721354	41.99329953020282	45.029966166449896	39.073592790886245
983	39.02917366262434	44.52407782974782	43.70949355349827	43.85916544968247	43.11996141803816	41.19662763291269	38.05887641532232	42.0011538266391	40.93083554071098	38.953274844307046
984	39.17633976379412	43.426083108191335	42.374900523101395	44.19740207897289	44.21865486052168	43.57635989468468	36.23678536090021	42.56299735879824	42.73024299095177	37.938940775718315
985	38.51407458081664	43.461337627734125	43.6234725587614	43.60844636872839	43.25898179779638	42.79568603595048	37.99914464122122	41.541878965037554	43.583745429320906	38.36519287666227
986	39.08361473833709	42.578555288268724	45.13227536182313	44.46862299670767	43.527253945497264	41.40457759701558	39.51510282970129	43.09950471681994	41.8893543177615	37.949207802155804
987	38.10803086620223	42.98804462400674	43.49591219519235	43.361992845445904	42.69738289040757	41.450859217112736	37.91221797185856	41.51606694411886	42.6928239215291	39.02271167377823
988	38.01599669959193	45.542434086830156	45.62290963873571	43.30906628715971	40.9439562121673	38.59665298706204	40.13425635666017	41.44522479043687	41.759569076912626	39.08557496161384
989	38.4120288160146	43.60243144670162	43.24413519559444	43.53653112090634	43.63885787710045	41.844122244047206	37.623577913457595	42.081655577756926	41.70119728121255	39.01797143495597
990	37.85785495467726	44.55403231690801	43.87951584850392	43.08969953089355	42.2693074549428	40.649114269650624	38.209253007816166	41.45292104704116	44.08470603098626	39.65810271831092
991	38.83710568112013	42.333298860901245	43.334130958177816	44.05201043134922	43.54289007823839	42.042439595921515	37.9769018638721	42.65525921066451	40.93626813192911	38.350681827463404
992	39.04723791038195	43.298925535059645	44.02815698098505	43.83897857298366	43.62151145556642	41.69252502341093	38.253578581275775	42.3763237573118	43.369148774542424	38.54270537755708
993	39.86898347554876	43.61505824286329	43.11943978934915	45.214195947788205	41.604725080968976	41.54922120888392	37.57798721748453	43.63156067111611	43.05103527812058	37.06628219088526
994	39.69938630813828	42.30040199167172	44.37436041676564	44.891862580463304	42.34652813014678	40.63784907170169	38.551473923194465	43.05908328542313	43.562825213952316	37.806741975120026
995	39.182714046165664	44.14527933018762	43.17537556757301	44.55188362227818	43.12379605150785	42.58894026557051	37.63740053684933	42.871226221445134	42.095327799126174	37.50710657600054
996	37.42331514959387	43.70903658229509	44.800383944468436	42.556607001359396	43.468960937348264	41.0348202365364	39.11753558336932	40.69581794171702	43.02580273995381	39.71985152164241
997	38.02085427746004	42.5917365767764	44.847127461736605	43.427794134341916	43.03849018098143	41.1453670347129	39.33594686432978	41.80240533131308	42.56726017675177	38.75507405524988
998	39.76922102526059	42.88168572127599	45.14916438465654	45.32463026114932	41.806307337334474	41.1601938184393	39.21656602821795	44.01923993754177	41.34869605451997	36.880986664288905
999	38.63280408492226	42.92473711071642	43.30210870241299	44.11292072703503	43.70770406545404	43.290796274016245	37.67219361818583	42.59061283634251	42.774783298999054	37.806841345473906
1000	38.0672209898668	42.65312445091785	44.17975580170479	43.32580177848345	43.05202249002112	41.76880745695585	38.388040283861734	41.37756774515562	42.384426757313214	38.71329019563471
1001	39.41522389771423	43.012464463465534	46.07597413785255	44.32247706945979	42.77611571239003	39.84284591017209	40.60819140135258	42.30572855818633	41.0242279503975	37.91731731144918
1002	39.14698636646006	44.42294036458754	42.56578544663507	44.425225518520485	41.39794523297438	41.44404339930979	36.802458247225154	42.69228643863061	40.91100205931668	37.953903344303356
1003	37.77133681975151	44.387037642451375	44.47197492696754	43.18665135599586	43.44721714799985	41.16126000917657	38.801044938742	41.55350135531358	41.52256162595042	39.15175271688853
1004	37.664838957266575	42.9382848270082	44.817181144936654	43.15982757874128	42.85169595423662	40.77263088223686	39.10296089990626	41.50327106049527	41.49646969682069	39.1427368347845
1005	38.137227406237265	42.30137238676318	43.048710305700645	43.479858762800944	43.9292256769769	43.12361145059728	37.858410975383734	42.149814880196445	41.75839013451558	38.453643600735006
1006	36.91389714564497	42.89858158762766	44.464804377870244	41.84607076780848	43.367143284444055	41.49425013354386	38.62671849217014	40.379502263497784	42.41492253910953	40.34075272631448
1007	36.83423249889583	44.12952317333027	42.4068971629685	41.851065349218864	43.56883902509462	41.48166079904321	36.77334196805945	40.27788203199828	40.931849844505656	40.51688027805222
1008	38.694235065535494	44.27720860050764	43.03740335334134	43.911299490829215	43.01980210134096	41.79151948503739	37.67257260052973	42.18604071957884	42.95584673724151	38.42426261087369
1009	39.56317106772524	43.970514965233285	44.29739883262933	44.48010181474196	42.1167706387879	40.795423363615	39.11755370932867	42.48256315911193	41.96426774206043	37.964168173376606
1010	38.11984736113356	44.13137485220204	43.98392537556568	43.50562132366969	43.000199273903725	41.51238115099711	38.2790195176715	42.27939476918015	41.42998491918963	38.600310933344275
1011	39.20278109864507	44.05655386545789	42.79248863428306	44.43436612685378	41.935389107298136	41.154652887846424	37.09528105217327	42.94466448474566	42.47234490353302	38.132882901798304
1012	39.563033077318416	43.54259032122487	45.937887458455094	45.014634647530585	43.30190287562784	40.764128514802664	40.61264364468091	42.92149868308527	42.4529783767766	37.5540473450683
1013	38.55691045556078	42.82456867176536	43.91742376054129	44.0447638849325	43.577168506527364	41.61385672026754	38.52370727913925	42.40864760158039	43.68820375081207	38.1899009942955
1014	37.24259420406258	43.78520989199472	44.134924389691406	42.77883264292767	43.18544123025796	41.01187853192415	38.73902019934291	41.40606244265866	41.310411522143035	39.480289788559126
1015	40.306927333149005	43.02719252750371	43.99635923437057	45.76959870997672	41.90063766661482	41.71521608618018	38.10164974641123	44.3205079292521	43.17148379848614	36.559178644571475
1016	38.26734972134238	41.62260541972607	43.46527392046999	43.65686711565081	42.2485339469565	41.05610591193043	38.05808316628705	41.96974297839314	43.319639059807436	38.700789725317094
1017	37.97801074819941	43.2317263834285	43.1644865969531	43.272630751905716	42.83179450528984	41.189450477749375	37.36568403280554	42.0822015750699	41.78028710837654	38.99352120610208
1018	38.59397224518272	43.8062344207108	44.03226740947066	44.0970182913617	42.69462652229391	41.83400288661507	38.69382755875222	42.63120423960187	42.192788117707195	37.8461399372887
1019	38.81208288878628	42.71633199781562	45.26085395929526	43.829207249724604	44.161691074366914	41.76931374695842	39.3250803588845	42.16514336735042	43.98492447668634	38.61662564403953
1020	39.773135690685436	42.82251466987249	43.742761430736856	44.94071024732842	42.13066607033186	42.215709655502415	37.9636539731387	43.37791962860751	42.359193882512024	36.86282526642835
1021	36.02323607742461	42.31572320493082	42.99979828690792	41.2362422680817	44.566770923845084	42.01474101414888	37.376986856051516	40.25673209395376	43.38425141052712	41.18130613168858
1022	38.725157925092	44.793868854534345	43.9961740044259	44.04713095970349	42.26993203329342	39.46921143067283	38.6000569383953	42.093088362815536	40.92956085946578	38.95281121633018
1023	36.78691859810505	42.116753530825044	43.141007540768	42.00414041054481	46.280904594115434	43.53558288998683	37.687254663677024	40.147052181550634	42.54217880607136	40.2186710411657
1024	38.197198247483094	42.606967469547214	44.65177799449077	43.35527269727875	44.03799907435449	42.6442373869236	39.288275352585934	41.53418687734127	43.72921896254636	38.52695283660245
1025	38.5305238252842	42.804712386451456	45.631115018882525	43.204326852896585	43.145888185572275	40.531527246375646	39.79585724771411	41.43306695027489	43.797630521741574	39.00703933010284
1026	37.361390487396584	44.5554551489379	42.850018350184364	42.994089571362096	42.077415477449335	41.02974210812732	37.36920190379343	41.649906552126275	41.71307108787167	39.184358309111325
1027	37.82133550025292	44.665314975435194	43.62600060840035	43.54629384960874	43.87294783244306	43.18352026292976	37.66768649809556	41.707352177692016	42.00847662711769	38.196241330724085
1028	38.109696618257125	43.968339400059925	43.59156091357089	43.27411353112173	43.85521319663202	42.334461723608364	38.19239876645364	41.41600325682696	41.58252901675111	39.148700256500256
1029	36.85317534154626	44.00251667374486	44.80096012665004	41.98731158854453	42.99641922068275	40.60861852295521	39.05621655163617	40.654723475608606	41.49599386801273	40.49890367019484
1030	37.62619298273401	43.17352715810554	44.588403692635666	42.878086206451975	42.92635245607598	40.75435970734073	38.62819887130048	41.40924505796805	42.371527414751235	39.22878350383307
1031	37.89769307872725	43.44222621290777	45.51606595014723	43.28910279477766	43.38186815233563	41.078690162292524	39.781203114164605	41.69879333725811	41.928845304996536	38.88852583297253
1032	36.9914440043016	43.71575754756884	41.57245938010729	42.286690646946184	44.95508930798208	43.847569950365646	35.70419008294683	41.181331548581646	41.55694972320227	40.06944609605458
1033	39.594981256431204	44.42103954560077	43.87899740194315	44.999100633931455	43.16434576389281	41.249400390350445	38.435156330999156	43.58697121996956	42.06627888574732	37.22067672659541
1034	38.17935478984667	44.02019167072765	43.34855856016821	43.28703169598202	42.20396182785291	40.806603175762845	38.24512440015416	41.8838801364311	42.020384256293596	38.63901102976712
1035	38.296760251207125	42.635913497861154	43.19055250072957	43.593384315579286	43.85195447911752	42.31931529396623	37.89279859541062	41.883391290463074	42.373417472981465	39.00929606722544
1036	39.79440503613634	44.00586153586597	44.238701682188626	44.756372457830956	43.14301690912116	41.40125260866416	38.722096710658974	42.69052669888539	42.33267682569218	37.680155842629084
1037	38.72240346484608	43.61757794603488	44.00738292540705	44.16370689142557	43.718279644470705	42.645140579117935	38.2307722235942	42.70641895888411	42.23420815518966	38.21967373843724
1038	38.29340975785643	42.48314673592945	44.18203386330924	43.32751103216299	42.34956290586722	41.7783627086915	38.704097609399405	41.53743340358028	40.584804617450175	38.56304368428065
1039	39.50969580818153	44.396205351100605	44.699631739316885	44.441508177909625	42.14627813598507	40.74315214668081	38.96692997448072	42.649354499429755	41.77042500201458	37.67948857409316
1040	38.66443105250978	42.8685201088518	42.06251562854916	43.9698768338489	43.091048804101504	42.10239713000074	36.49692430659336	42.003149162824464	42.24105975515214	38.21234199351178
1041	38.511305462069046	44.007769976832165	43.622859172968646	43.43272313957135	42.03944416198948	40.56954688376375	38.07748763353254	41.73855075994786	43.73912323486018	39.11061166561725
1042	39.254902311030655	42.565539198862474	44.475215338512214	44.5129104932281	42.510121196405485	40.908414587323364	38.8225607384007	43.1609285690642	42.36784374626489	37.811337314757786
1043	39.16038225974432	43.80754219500633	45.01313701112891	44.344244547804536	43.32482841791865	40.82995015971969	39.4501119754085	42.887730934378425	43.151054180329055	37.988878399486524
1044	39.86787155496852	44.761590807901285	45.19279783250196	44.764534934501185	40.571583636733294	40.82564976961461	39.1788286084205	43.50612303905881	42.029950124392876	37.1328490233834
1045	37.94984889407404	42.44663077889376	45.01836772134404	43.11131762819252	43.55767038755888	41.46356852695326	39.066090735559094	41.69195744582245	43.61043365625267	39.021063177348445
1046	38.378377763805105	41.99746468237612	44.00431863002713	43.63833496238464	43.258584694978	41.19804921345544	38.2620523583296	42.59530576916956	42.698574170875666	38.69327029692734
1047	39.54158584833795	44.078253066791206	44.11016311253977	44.992827260972625	42.11137596108192	40.46979166053933	38.58134067391895	43.325929091716205	42.32860477422638	37.7053874639854
1048	39.419416392111586	45.20223460061449	44.98251918750692	44.55887870766002	41.47483473574927	39.663207226772045	39.366166757351714	42.67828434190752	41.931754447066886	38.042822262246446
