ID	proteomics_1	proteomics_2	proteomics_3	proteomics_4	proteomics_5	proteomics_6	proteomics_7	proteomics_8	proteomics_9	proteomics_10	proteomics_11	proteomics_12	proteomics_13	proteomics_14	proteomics_15	proteomics_16	proteomics_17	proteomics_18	proteomics_19	proteomics_20	proteomics_21	proteomics_22	proteomics_23	proteomics_24	proteomics_25	proteomics_26	proteomics_27	proteomics_28	proteomics_29	proteomics_30	proteomics_31	proteomics_32	proteomics_33	proteomics_34	proteomics_35	proteomics_36	proteomics_37	proteomics_38	proteomics_39	proteomics_40	proteomics_41	proteomics_42	proteomics_43	proteomics_44	proteomics_45	proteomics_46	proteomics_47	proteomics_48	proteomics_49	proteomics_50	proteomics_51	proteomics_52	proteomics_53	proteomics_54	proteomics_55	proteomics_56	proteomics_57	proteomics_58	proteomics_59	proteomics_60	proteomics_61	proteomics_62	proteomics_63	proteomics_64	proteomics_65	proteomics_66	proteomics_67	proteomics_68	proteomics_69	proteomics_70	proteomics_71	proteomics_72	proteomics_73	proteomics_74	proteomics_75	proteomics_76	proteomics_77	proteomics_78	proteomics_79	proteomics_80	proteomics_81	proteomics_82	proteomics_83	proteomics_84	proteomics_85	proteomics_86	proteomics_87	proteomics_88	proteomics_89	proteomics_90	proteomics_91	proteomics_92	proteomics_93	proteomics_94	proteomics_95	proteomics_96	proteomics_97	proteomics_98	proteomics_99	proteomics_100
3980	841.9026001056371	895.415493613231	968.44476964199	1075.462630710001	1082.2633156861637	1054.881609483831	1124.780785137274	1129.2732841984441	1133.3898910021624	1138.6304070703293	1054.2763557783098	1138.6399492784983	1179.5928632802058	1159.6974002876618	1148.5260250335934	1197.1457062545803	1146.3097071524385	1224.5316824772055	1229.539285459994	1181.7128679994994	1240.0302486024702	1269.3173755614841	1242.030156942781	1217.675821345075	1208.637020886284	1215.2146954762156	1229.8270580488042	1232.2889225285812	1241.2947527082888	1248.5749323477423	1320.0182320271554	1332.055402423011	1378.778413316493	1429.123534039496	1443.7993035858467	1449.4751638517107	1518.478220527328	1458.878771159139	1469.9778302001191	1375.685147221184	1392.3221548541085	1336.3964577505787	1321.8861302233715	1274.7344106767623	1265.3597763819005	1269.7326479418107	1246.6635733017774	1243.1599740540146	1161.6588197286376	1116.1298151354135	1149.83769234589	1112.7523850461089	1070.1674251584873	1044.3206846280566	971.2620048522529	956.8239187261137	897.6110070695349	859.4561064407496	829.9042210213539	827.4616747633685	824.3460766161179	815.9369827224896	867.4464019673931	835.6359417199266	866.4134142174257	890.5848021931632	869.7700597332203	896.4415522410801	859.3888040731898	841.113737002627	805.0036597058614	743.1021937281088	696.4211522100265	657.2117927113042	605.0630141027526	578.7710291647967	551.0619949285306	524.3454717942027	488.74158818527593	443.71377311124843	463.33660134048176	460.2899644896325	427.43222961283743	384.334622964068	341.886817896773	294.10360104871376	300.6888648061614	306.5170969144123	200.31221971447275	238.25789844863723	237.2842158282972	247.97671257332976	253.50753312965833	318.6867528281771	340.23671935319237	367.2536991737077	410.04526273185223	434.05033934009634	486.31880673151153	471.77844166163203
3981	855.3881051792313	910.3798484202948	970.2134380373489	1064.4240439953865	1077.423111433439	1092.1107052283746	1117.8866732452714	1145.9505931355177	1154.6394999556155	1166.1947573335592	1099.4797759909618	1131.498553439274	1186.7970715160805	1160.7730928162528	1205.0481778264639	1187.6255413919728	1203.9849636632334	1223.8433715349674	1281.253717749585	1219.3947452507912	1248.2065682044474	1248.9346556177009	1239.942712223209	1221.3842652668043	1208.2855489426522	1180.851170270031	1203.9639904779742	1204.8182502996142	1234.2430857040006	1268.7967906868469	1348.3796839723163	1334.9526659018331	1362.2118813609702	1377.370132575996	1478.9180742197973	1511.2105166431054	1442.1804680676146	1458.6856218471337	1462.2224509458326	1393.7636270563332	1403.8236543340506	1360.3945704186315	1324.4660615781256	1292.3819027736743	1262.5670088416578	1270.247399795019	1220.9674467065176	1165.8970953482662	1191.22058934254	1214.1126276116534	1152.4957125085689	1140.2821526854038	1071.1975160732652	1038.7578002890295	970.6415515274703	939.2237109002415	931.5184856828312	907.2178071319918	830.8314375451952	825.7177068052886	825.963356510898	836.9749855822993	849.3037836553043	899.8604171084024	863.7327012034785	846.4195114033895	874.9629684451386	874.2897276845265	868.6992115427358	833.0142604799101	862.7647895195155	732.7900500495642	713.1594332183121	654.1574115512448	603.2820301572756	579.270844287218	549.9723813738619	526.4153210072647	520.8391088400479	486.8799170874361	497.6511573630293	451.8627585347396	428.0447296593208	422.4622191703643	336.7725504719298	339.26169156931144	330.69621378464876	295.7126067423188	207.35583521446242	236.30585825622677	237.65888427023208	249.13242298259067	245.06736375839873	301.19317113510704	339.2015061163652	425.9327197005308	417.2682932513423	458.9830570758863	455.54969410394125	488.1371678901383
3982	817.465156674913	923.3896822298418	975.486727292651	1033.9326953206162	1079.3046324979045	1070.8760176735693	1082.7107376808517	1133.8036354999474	1116.3952997424303	1165.2415318403305	1078.8813867657539	1140.917123451819	1132.1426630085239	1159.5689533707266	1139.3176725750423	1196.5789846836954	1170.7378224971474	1224.5009008518464	1244.174380022508	1194.4528471360477	1242.902386903504	1257.6256771209842	1228.0269329595094	1219.481138478731	1207.374814974061	1204.5980588519715	1219.865800828936	1212.786110167993	1209.7232382885988	1263.056271346575	1328.0483323044346	1333.8496905531345	1373.0664027448984	1354.4782278305715	1457.382935160927	1461.2947043581526	1476.0106833173204	1460.1254306775186	1440.0448927729992	1415.901658588329	1417.9611695074277	1324.3960680568985	1323.4994803903273	1292.4963885812322	1265.287630407807	1212.9563664023794	1226.7779068312934	1293.0002906377706	1191.7118244053845	1240.5502096716316	1143.861013220439	1091.911755849038	1058.5728393216496	1052.8832831740415	994.9887394509683	939.5316696466703	878.0852628146883	882.068353085993	829.4278150267243	827.2209938496333	819.5939695212328	816.0392607140382	885.5599865407548	883.5245148738928	847.0240163734492	890.1841539505317	878.6415760190131	847.6246006277577	882.0022714316475	859.2982942052826	759.6890412744019	763.9550842811714	693.8499250053845	653.9048142362111	620.1779145553971	578.7737194705619	549.2708389760301	525.7100809776474	507.0676032452239	462.8419173405898	514.9955159875492	475.22888755652167	426.01619927330995	403.1603903126416	375.49516416557225	353.85452086853803	250.84547438273782	325.8010011924793	290.38877445308987	237.66990879990374	237.4959803789218	246.60258241078452	254.9039921428989	278.7989533543045	341.4922447479252	368.6381309614819	424.5667663612986	492.368141841474	467.0910780168451	470.85196694465355
3983	859.6332650013004	912.7943427759602	975.1084705830721	1011.0542444587999	1065.096581375504	1108.9276157651664	1133.8456948357564	1128.3403466688585	1073.8943200365372	1145.1069584217446	1182.829010094017	1108.5664633712531	1120.4971239056417	1159.7413135466763	1137.833885064184	1193.4268586705634	1258.1295688029302	1224.8191628356087	1246.0743977853328	1226.8307043374903	1243.5765386585517	1282.2309612594531	1204.5082471872008	1217.6732139381706	1207.2017991252642	1167.7754707158501	1207.8045911884249	1222.613814108853	1223.85500786449	1258.9851643473976	1327.3537377048417	1333.229658365447	1375.0587322960387	1337.2957250922118	1438.1525335752406	1513.8162188540348	1464.5768375849761	1460.7368334399503	1413.8152664039792	1424.280152265645	1409.8558270809401	1342.9588095259699	1323.0712029206668	1295.3370085907843	1263.9128911748774	1213.067643646116	1196.8402270255724	1224.8326005266863	1189.256814682576	1236.6401297206319	1158.9707821238287	1057.7278134417113	1043.9092673287157	1045.269664650078	957.0494368969205	937.4303785637377	914.2353211991305	859.5180837578788	817.1784363007546	826.1888732462502	823.0445971464479	831.296521557643	874.6455023865298	908.8355468026735	859.4331554348884	852.6541860911551	879.3551304290492	868.5809331322536	818.7800795416599	811.1868548216108	752.9497940073365	751.5742084096436	703.8113920711969	658.5488514267508	617.4149600531375	579.4622849391908	550.3774452590898	526.83298834184	521.3969363362776	512.4616877964366	466.0958462144218	445.19505479118527	426.55976507978653	427.113006577712	342.0925900335793	357.0256735121459	310.074794562083	257.7583935980843	254.31394757788192	240.2684216649584	231.61910884131933	248.94672791719444	268.91852405105845	306.10285048516505	340.30055954597873	356.6053159806237	430.9336580338931	504.4488806241181	472.4491383537664	504.139019607304
3984	863.2823334806022	932.1326064317244	967.3766505762729	1047.702828952099	1066.140595234443	1125.8051019689042	1153.878987852515	1155.9848683545308	1130.2516261112187	1125.459708379451	1190.082691776216	1171.5545394564635	1165.9857788363124	1162.5057582053605	1233.6225491791358	1191.0989154051763	1240.6048943598175	1223.7703833826372	1232.3147314580185	1242.044935552449	1248.180673824173	1242.257052259264	1232.4513896844846	1217.2044520548063	1209.1091896070332	1229.0917762692895	1188.3146647061392	1221.1954822268551	1220.626216075698	1260.8725470320205	1343.4368123512418	1333.030252373488	1373.836795262873	1435.6368417546648	1441.3231433035928	1478.9623685968625	1465.9589314476143	1459.739119898101	1469.8384493639874	1436.917944960953	1377.7791070514743	1397.1270179855508	1322.79360002785	1289.5752623728786	1265.6135023888726	1161.5909084086284	1199.9328914357247	1189.1258615697561	1189.533682580162	1117.524193608689	1138.8099133433234	1145.0666063980766	1085.2517760021087	1013.3707493529103	992.7541695294527	930.3510830435623	902.617780210024	853.1868700626364	869.5017032216997	825.9569443697567	808.1672660083507	854.2492409936572	867.4410916402701	823.5050102509937	833.146195495401	873.458829908488	872.4167780414133	862.2028165951153	843.4288837045314	864.3245656058406	815.5060333152012	761.2768393457206	712.104565510928	653.0811793591771	620.797101074735	579.2086682467011	548.7653228114104	525.5721616827066	524.1232112232034	466.23655860750506	440.08528363448534	455.7906494392772	424.64028597258704	385.4891613266715	376.08266453589675	352.0464977113842	287.29788166213433	308.80199044748605	221.54022323455004	237.49832084941934	235.45531727968327	247.853724183879	285.381470560763	330.2019559064481	339.78319519045226	388.539965226671	390.21412291138114	490.03091207542394	476.15387748542446	495.7036592965903
3985	843.7401631576057	909.2694408110435	976.1993877446772	1057.7640424804704	1080.957342023782	1106.7597122171935	1146.093482161327	1130.8825624228064	1176.1893988522957	1139.7342423641574	1097.5997277332358	1103.8383329301287	1108.868882152203	1160.7924777306393	1187.2539581284923	1196.4746484510215	1215.275442715029	1224.2218626880883	1243.527452553922	1247.5105488615504	1247.4218444535209	1182.2628349931024	1239.576867123279	1218.0336972280395	1207.5487994899613	1195.042231769414	1194.435235575047	1233.7450064003858	1224.804995922087	1263.9898475263703	1313.257124949801	1333.8424774390435	1363.9414670945073	1406.0989305757596	1458.3825674349498	1468.2443746407503	1431.4451773482806	1458.3990545828792	1482.5900811357303	1412.982119497329	1420.7921028715475	1328.4084088577108	1321.7675338037827	1306.9070096091857	1265.0545766175758	1248.3490661653186	1192.9854131500203	1189.7667938411766	1187.9770762179523	1127.5289211757768	1141.8051875659162	1158.8202686568957	1047.3614534451538	1044.857492907298	1007.6782785098227	968.4878726635764	871.6229327052102	864.82802343658	777.2175036580104	825.4682441483283	819.7997866268003	810.5918434702278	853.3303744641319	813.4711320856821	845.4090550013245	893.9239518965705	873.1174989918508	824.4342016076738	871.169378999869	853.1146449404605	841.6504325315933	740.4577948016481	704.8511948647069	654.1461154325746	620.5568212939882	580.1986969965317	548.1865126928473	525.3535672787513	536.9247775436241	476.3036912278398	448.31157221113045	460.5153752643955	425.9043487368942	357.6238572694406	370.22422186037807	317.2233293906965	236.56454755101953	295.47596870696333	263.2338303991688	236.2241879992213	238.55728385020666	247.89614940710902	248.38835320789744	330.80002307244354	341.2515194876655	407.44737823447963	374.7240538302158	416.8983119473415	486.4259385403791	444.6569771043914
3986	862.0911436226463	924.9411690121063	975.9350839355736	1064.4840409271442	1067.0588987165263	1124.0096730586274	1147.1765489203638	1131.3171586026897	1098.3377073712518	1157.8669197106096	1217.1959724062053	1081.2900776822075	1129.4191385871425	1160.5986822144296	1092.2693967011207	1193.431617750235	1230.4956765311472	1225.290374166528	1234.123448280387	1204.9939096544472	1242.7619800021607	1255.6322393980863	1217.6481020042347	1218.8129325944988	1206.5544164454134	1226.9735378542623	1181.077457949104	1209.4112062914608	1240.0205168132018	1264.305640183153	1294.7878392420946	1333.712007558473	1376.2986260168127	1362.7668955515521	1418.5531851513706	1481.61474875737	1468.3255398259407	1457.5187092354508	1475.6115073188446	1409.9966985146561	1391.2150030740868	1314.9791614584778	1322.7315868678381	1306.6746860684257	1264.6801469256532	1247.761024685408	1228.56187945793	1173.977750955081	1204.7088903119638	1135.345001845488	1134.7817854294774	1126.0152868095054	1062.077578639589	1033.1108875769742	951.535159298459	895.1862573957363	907.4558327496777	871.776339926291	869.9870870446762	825.6098936835244	805.4932293565723	808.0543589611937	822.9528457853676	860.1034027425432	866.0098723809491	900.3405652188347	885.1820986320134	880.2755337624376	852.7137169845635	822.6292049030001	787.4616619479482	763.5543440449468	667.5493472442597	654.207585110148	617.8408971082229	579.0522256601437	550.7032473889396	524.4689727647731	497.8756363877563	502.4321281720937	477.9150161939664	460.674776643535	425.29058594102526	424.9069006471109	355.471662002416	322.1362822237861	358.79471200979236	301.1847756478165	189.8950291403347	237.8590072244638	234.80857488556168	246.3941313880383	267.1906006502362	302.3877548437576	339.98474283441834	408.63077260218733	442.83918986329604	435.9352084462693	475.58290136710326	452.3376894774447
3987	871.3278504545792	894.4171760954389	977.950175440718	1043.2649282599664	1096.4020568445594	1089.7266483237186	1148.1075760660203	1131.4180744221067	1091.9106279863634	1161.2682566739934	1160.2744027001775	1178.160460872439	1169.379402134655	1159.9065905569896	1149.6485489348497	1184.9961180607334	1184.360828200448	1225.4527436490712	1198.1467649003043	1227.746452182592	1242.1613908450058	1230.3576615977097	1240.3841482258192	1219.1882771278154	1207.4179153106797	1192.2664452767115	1169.6330487859582	1234.6656012807462	1241.0324860651467	1251.457485612128	1322.989533650751	1331.977713408583	1387.8686187861135	1377.4260552100382	1409.7820180925944	1436.8025990214826	1492.4123822753922	1458.5718938085954	1393.1207912862292	1368.3847540835613	1409.5665083980086	1379.4674837929497	1322.7717348172077	1290.6590842114408	1266.398495477211	1316.8811841451275	1150.6854356536442	1174.5535344418204	1206.40530729068	1243.7562746000287	1140.521875126836	1089.6386564131767	1067.2511227943032	1000.6144327202384	1004.0751432822664	949.1832829169726	881.6471994155964	877.4529483808312	834.9696215071518	825.0281696060044	802.8497610246412	809.4166306107634	838.446742277328	858.9526287461032	831.1319264802373	880.9258291350985	876.1870448608788	864.5666260277453	826.0590140809678	793.2596688139289	802.0333228745329	784.5311855270999	720.326767927167	654.8610270046709	630.0516824603218	580.2146737137454	551.1802356006751	524.6545289187567	510.3937666563554	496.54688434492977	480.60542870467486	458.54384054578867	427.9747715290484	408.91914627314674	377.7438556747379	374.99118711752135	372.808955095131	280.3526823290375	224.13038751498317	237.3347729019861	237.10916490886137	248.52357666150687	280.8296424704884	317.80635029158174	339.71949826300664	384.64966924631784	419.82663593124374	441.6095031103532	475.49613120639367	477.39077202551954
3988	875.5858651815558	929.3196087866213	988.8427328602736	1008.1598483630795	1058.3751374320095	1118.5267868961232	1092.7992188431454	1151.1325005231495	1201.0998621457686	1120.4022928783004	1233.9595241376003	1112.9662356097704	1075.4328088972854	1160.1350122784775	1198.2305095486586	1176.3092358504439	1241.0258902382898	1224.9415398355152	1254.1426584560852	1237.9169522959185	1246.0901011705785	1245.9478383881958	1219.3144661314802	1218.309466353631	1206.3661324078662	1182.6008019617843	1199.485367301417	1189.519325431967	1213.1616137897852	1260.4796765082992	1301.4280141625777	1333.1112694095375	1373.0115706988906	1412.84177298644	1439.3059475010816	1465.5173357258736	1469.0987489863207	1459.0325331424924	1472.7398743097797	1463.7483374464948	1364.6708401224078	1335.5473470250383	1321.7874746157186	1296.02609210896	1264.746375010268	1280.5659352118475	1257.8563688484144	1186.3032512585885	1210.7582091911454	1135.0565976053701	1150.1087870399008	1093.0546913019107	1109.7986436326416	1014.1971022620407	989.0917285469362	913.9136414485383	888.180483693813	867.0620602892064	885.9272951680017	826.3753375507721	804.6956244615864	832.9666820175594	789.0232444224214	864.1558995241589	875.4900684232346	894.0484352168767	886.8119071831102	867.5615585875703	861.5351182060706	835.1469048988307	780.590054757355	799.9047489643143	664.5153018591786	653.6900031198744	634.9367117507622	580.8585219870059	550.225136116674	526.6088046333045	507.0559080056418	492.6841157839836	450.0853550503677	452.00910785221333	423.80328200486986	391.0839631490205	317.2851722511234	348.2298460005343	358.81341449219485	263.0412708392869	262.16574878032645	233.8707875976637	238.4758598721348	248.21356278025007	268.88499591335443	287.75608815030944	340.83406925040805	340.8420605723346	427.04073942485655	489.4922127493639	487.5340997948398	463.97098940266676
3989	853.3098354749001	914.5477075209519	969.6446781071229	1027.6171165360524	1053.2360359585755	1079.3442440030756	1160.3767467210826	1144.6724956094558	1099.3937753033206	1158.756061665428	1185.8840161429819	1081.8911180193977	1174.8860573630411	1158.395974375835	1229.8234071763397	1191.807848596563	1183.1241515876752	1223.4112170596893	1234.1983499383937	1199.7689481087916	1237.0283190464304	1241.1615350824616	1262.3580830543617	1216.4870963368946	1207.787237673766	1229.7392202446686	1215.2740793550183	1230.7478626127543	1254.0160308292802	1248.9566246771396	1330.1954219047693	1332.32092547283	1365.6030023145875	1414.947568625239	1438.2720780496072	1473.6718643365032	1450.2083676731377	1460.232417639842	1424.7023485643338	1414.3728469241369	1406.0743110727217	1345.0545993470098	1323.143926715391	1294.1281925228193	1266.383036049407	1190.5925680509579	1265.2049741146773	1256.1214885439063	1177.029862265425	1117.6027111430822	1146.0978465895332	1121.0287581502612	1098.0656903719973	1060.8463461584313	996.4282706882128	901.352323485273	898.1695465013489	843.2839628681961	860.7049257382098	826.1241145078261	837.0256989182483	814.992170385169	850.2428581500734	837.8724070854163	869.703658607083	912.9532166247257	879.3075851676432	813.6896872457543	889.0270747423868	801.8398675743091	728.8146081239279	711.6537597382744	674.2068618048817	654.68389325956	610.1212421147644	578.1254995116896	551.1905671141272	526.2760121656888	524.1473390100334	486.7890602502327	450.9673672952373	445.54645542780565	426.52540887386624	407.24188731685297	382.53054479188177	381.29938858938596	249.84273721600206	259.1803505717326	268.64440805759546	236.30818293601706	237.61531899476543	249.01660970371535	271.7790418772005	295.88722534573327	341.0990485205735	370.37840536720825	451.4283978809207	526.9690449116227	472.46660172519256	479.98804316530936
