ID	proteomics_1	proteomics_2	proteomics_3	proteomics_4	proteomics_5
1702	35.56739809212531	32.41345493772629	33.65611808561185	33.12264668297933	33.72174235013363
1703	32.58664279708089	32.804822716974385	30.81421296662478	32.60517144439449	31.52864942326923
1704	34.638557388990726	33.982940386194585	31.381238108688343	30.979130589850264	32.01025057942096
1705	34.16174796323776	33.03920141259586	34.52577697746745	30.793463083918322	31.35621194580662
1706	33.372282310012835	34.98785301041489	33.99923324600222	31.663066406388218	31.31687745179397
1707	34.59386643380424	34.8157633460498	34.62534036768338	34.26246942905424	32.09859814681681
1708	33.69045635671479	33.27635986422374	34.596954839020185	32.670683608165795	31.464507893210126
1709	34.229383214919835	32.69451560497907	31.90845244142312	32.96043225108651	33.57042712959871
1710	32.69325067493477	33.267662793613624	31.788993331097778	31.95396900939428	31.570704711573068
1711	33.60077309575779	32.26599197957973	34.16693030249563	32.27149787362919	30.954850481592572
1712	33.49204049067559	33.74230759323801	32.363430251033805	31.779841470178575	32.101164075335916
1713	32.669888862139345	35.26802975607273	32.88509605334152	33.5850953800132	32.99136880000306
1714	34.64991768529542	33.33751253615606	32.54029782661215	32.93415382076616	33.26345496573939
1715	34.99523955822918	33.77811937548831	32.407415859789594	32.13334874169612	32.584758864033155
1716	34.26434940154084	35.74455231264738	31.01314882827193	32.47704951998298	32.0888100002075
1717	33.60688483245311	31.280373730404456	32.107050503911516	32.47746119604834	30.569493216279408
1718	36.27429697463016	33.84856523585875	33.850796674608915	31.822543323968432	33.82624021903041
1719	34.129309412513855	32.44748325959542	31.740255614229575	32.715006855748264	32.33973176406469
1720	35.272937233494176	33.24983376412831	32.02703135672485	32.26692630326398	32.69224663912713
1721	34.0085918002371	33.95219538674568	33.380809280787496	31.00086790711232	31.599991537525526
1722	32.88413600388597	33.050487476603315	33.10562378113353	32.25714673533798	33.75675242707473
1723	33.93649414620089	33.91747524504071	32.64503244392386	32.79828519319668	30.771422594248314
1724	34.852857096638	32.590938054178324	32.87479840196622	32.7020213433333	31.850783465339386
1725	35.33474669079531	34.47369199053494	34.529372950147405	31.1258477424606	30.9876782286856
1726	35.49642615384851	33.26614298881191	32.13875181812303	30.746643101581373	30.70903863364612
1727	34.548474835778165	33.820826527902845	30.358542229163064	31.649567819250837	31.119643604058535
1728	35.992732458015865	34.89957415641728	31.954946213360376	30.392733576151873	30.385365611649245
1729	34.065802809316246	33.22709822397227	32.523942872454995	30.67283130868661	30.752303082530712
1730	33.50299189513235	33.39984336974886	33.06908539466949	32.75076872902131	33.447794150501544
1731	32.70891008655031	33.047296586828935	33.10720609589867	32.269217978254154	32.43068664412449
1732	32.73910552187195	34.43420515911764	32.7047366721212	32.56903433343866	32.03766890549543
1733	35.717937106876846	34.14122218302486	32.26066597985536	31.93312072295725	32.3150000111321
1734	31.336735905867993	33.00660195205757	31.266218267988627	32.50714808435931	30.902850310915035
1735	35.048453486019326	34.90943504973907	34.1676680039538	31.574568418997853	30.732726432732054
1736	32.66400369162384	33.51076163218894	31.742763782761426	33.332285826868564	32.090744588094545
1737	34.21909664061996	35.09398920430476	34.08324147110607	31.223722066500656	30.255831596964956
1738	34.2513491697264	32.58387868867973	33.373967631614924	32.39796247324949	31.980934797567585
1739	33.86231509660495	34.51471763635943	31.618704547535152	32.20989347603751	32.96174844444723
1740	34.255649314313416	33.04292807478391	33.906800117600945	31.485602461695834	32.1949545361959
1741	33.77320156718749	34.20284173501449	31.92325053827942	31.330298144897853	31.134876440886565
1742	33.858923877372376	33.43146759525941	30.06098926004331	32.91241567497542	31.87671236490124
1743	34.32366894714631	34.04467750043606	33.23963427219919	31.605295423989027	31.906058686185247
1744	33.6364216585862	33.13439445836194	32.406417885382865	31.562777629671512	32.46427134098191
1745	33.45177704033483	32.8469349257317	33.965535982497826	32.21730559593047	32.431851423930205
1746	34.02611034041788	34.00226142306075	31.50053747988883	32.235780742057194	32.50910131619129
1747	34.99694922015368	34.52142579084154	33.844519869321495	31.71134504916603	30.94572334895971
1748	35.71548525353806	34.30469449484603	33.230589239597634	31.586816722429226	31.38557233480567
1749	32.569000051762394	34.89029514976283	31.016005749012717	32.29698894444882	32.46528494450827
1750	34.93604794617015	34.0965653790384	32.659570919168246	32.14098892864915	31.69185581338377
1751	34.56581708815305	33.90518612469046	33.096554117658634	32.23243054665647	30.196887296050036
1752	34.69843400899881	33.9863379630188	31.92678829498614	31.3473336089859	32.272187324852574
1753	35.53639432692312	32.86691265637772	31.747479934622664	32.41313589891558	32.56491750597834
1754	33.04124536241771	31.653765053909336	33.26167527768713	30.85877892632093	30.17067822802285
1755	35.34800420665054	35.587187290447645	33.03777108201382	32.67759087612519	32.79603998844462
1756	32.69279734038134	34.111725764342644	33.029987275199616	32.63772813119126	31.581214478142346
1757	33.336683652726116	32.42907394399917	32.10206947557704	32.870829794058324	32.666780256030755
1758	32.46978290787048	33.530045330234344	33.89381195537472	32.771016178532804	33.02150177129848
1759	35.22641205405375	34.32916340629955	33.281188916802854	32.173654905720866	31.511983862800868
1760	34.619582599013775	33.97733284868867	32.19752441264106	33.02150024247519	30.85965594501727
1761	33.56224703415345	32.4024960171457	35.36135338119174	33.280011846980145	32.06243011300953
1762	32.66833344398006	33.211130384976336	32.229298697986856	31.889440078448914	32.161955948136765
1763	34.76708859936817	34.00356563028873	32.81884475157708	30.871915020107465	31.40361596900361
1764	33.784116110579966	33.01259148012977	33.66260012394257	31.242536031430493	31.013970428406804
1765	35.20013814713736	33.67772736706313	31.781622586695654	32.757152394760496	33.05197401131028
1766	35.130543923188945	33.02659894715537	32.04936925530637	32.99176856054228	34.19934398205349
1767	34.437790162875146	32.4714886343233	33.00171185214774	32.9746253961493	34.52900086519104
1768	33.3421697958064	32.67789630290739	32.19044513926487	31.763528726208914	32.5211945409707
1769	32.19667812816731	34.24254524887328	31.721789516452276	32.65900281020312	32.38792744613423
1770	33.14073961119221	35.16812206148452	31.149433457692584	31.169770522188912	32.01323896901548
1771	33.00208097978728	33.51509537524855	31.665392284493937	32.513300921313785	31.65241278669023
1772	34.573972229427	31.751166490879154	32.37686443761845	30.646708973983632	30.171933050765865
1773	34.83788408895261	32.87203322471175	34.5245234788789	33.114458973540984	31.62883541222136
1774	32.86285646066128	35.08385566347217	33.03917132466094	31.52163101292672	32.20358958614892
1775	33.08997656160849	33.822580557582555	33.86129198224703	31.862329262990208	32.966058011008215
1776	34.30385652051991	34.42730561273317	34.72675111637132	31.855964100246343	32.253101677977206
1777	32.70626950314963	34.251882806693544	32.967036543555515	31.04691322575824	30.57075249529353
1778	34.90172301539403	33.072420278306666	32.76511333851741	31.33862172393532	30.503212271145284
1779	34.42604827545201	34.27023707782755	31.77165483800949	31.582418137041902	32.018997456070146
1780	35.59532429846225	35.26304419380284	34.16983919373454	29.845354665207996	31.371880681723056
1781	34.507419838857494	34.975243109036825	34.235024143586195	31.657917364692057	29.501832444774344
1782	34.18164061024097	33.579500070892344	31.71174136682055	33.12017894985623	33.05287472903429
1783	35.23438202987154	32.764394526756085	32.53332485374431	31.94340148486922	32.762142912971655
1784	33.11819332923242	32.28104333571446	32.13201249918261	31.315102483884722	30.559702700014213
1785	34.33521394915175	34.26535288805623	33.70561600179507	32.621072007178256	32.01298078696025
1786	32.505177109429226	32.65695830364734	32.83254563272219	33.04643132953342	33.30320193506783
1787	34.28185465611662	32.71883233117482	33.73186697618732	31.937520065200836	32.1821200386897
1788	33.84413634776121	33.728072925766604	31.913245649482903	32.31958298913716	31.968800567457052
1789	32.64514302054412	32.39821972969026	32.14306015265968	32.8065122193068	32.43124968083233
1790	33.99073239934798	32.8618653677878	33.89960325046762	33.015201946714406	31.53627837227055
1791	32.78535530768848	32.61875027619229	32.846844736428	32.05750283856587	32.017027171271145
1792	33.212919570293536	34.83552548858328	33.4239086243361	32.61982636544561	33.31956715192739
1793	34.82742330290578	33.88564153163524	32.80409558733057	30.81086759924513	30.590698079146033
1794	34.28957951566677	34.95415664676854	31.993047926078454	32.114941112012964	32.21619400411518
1795	34.92449571587403	35.95254431954379	31.275710825246613	31.860526294571077	30.64206211842511
1796	35.686925943065454	34.9588508918627	32.104132507065486	31.0383104055716	30.219763920255627
1797	34.534913009501736	32.402790978332675	32.77725099459112	31.967333959087803	33.30391651442238
1798	32.638411423121624	36.01526944402	31.81501359616186	32.595737168066066	32.440608351824615
1799	33.914066712244804	33.980830567389184	34.20016576827768	30.60931222591339	30.206014610638913
1800	33.32677891355289	33.438144396672314	30.135101279748213	32.93219788274331	31.700808755812798
1801	32.868464101375125	33.97713797913687	32.64223145400654	33.631398985338045	32.763587246922874
1802	33.819074672954315	32.511290213248984	31.859121388559526	31.923924312775736	31.473936208220497
1803	36.17920662516657	32.988819006380865	30.34160373629199	30.837403793434603	32.28145036003964
1804	33.925252374982904	33.34265539798238	34.363252824044146	33.75969119722451	33.18880108584958
1805	33.65903710470878	32.9651267874067	33.37561917167702	33.43627211362681	31.86824998178704
1806	32.590082852756105	32.86549004925139	33.79425661073317	32.61517131012232	30.813260918379992
1807	32.79787358588335	34.53150275899058	32.91817594405317	33.0722443896326	32.75954522235869
1808	33.68763576883991	32.76622922125357	33.05527185585629	32.488158488577426	30.75098534856495
1809	34.6052840215271	34.37017810334212	32.70619924394434	32.93980140898636	32.94059742642061
1810	33.97740497337289	34.65162232172957	30.220275213840203	32.61335827445025	33.3305930931262
1811	33.7096147358341	32.70474949353026	33.22588805102711	33.46792985000149	32.94222757720128
1812	34.04926729605069	32.562169653693964	31.753511586974042	30.257663675456605	30.87233684726201
1813	34.60114783845723	34.134923439159095	32.9114195313844	32.831179661652726	31.688850325128353
1814	34.22355429295647	34.81492012111106	33.10421527543218	33.57279605878271	33.30728445885392
1815	35.33398671309821	33.435733315562935	33.543856543162214	31.150690598985275	32.50279297476045
1816	34.36350253267713	33.022700503538346	33.68343387664831	31.58197700686026	31.766412817262708
1817	34.341294869151454	33.972938335524994	33.78679786769605	30.00936148723083	30.50623562075494
1818	34.21576259040491	34.08265632356511	33.17611404917085	32.17763741509885	31.77318908419627
1819	34.00809248380747	32.45851343994577	33.89580264538277	32.221593183538744	33.09587005231627
1820	33.65199714113712	35.309729173285895	33.26433659862584	31.227836090547456	32.162367206927996
1821	34.25846448131763	35.2999879187586	32.62011543758659	31.354155406658034	30.841357244139104
1822	34.657881130194475	35.19999868895865	32.84665395050824	33.9957045105474	33.809268779247084
1823	33.75641286781108	33.186605924837735	34.37896118743435	31.17859019725497	31.081163229978134
1824	32.41303219543882	34.080348253275325	32.933188604920744	33.392387775901454	32.56931884585352
1825	33.336000985203086	34.20243963854667	31.962120492165283	31.668601981937236	32.473434305328574
1826	34.854125697636526	32.964437734014716	33.30310493070642	30.8804820889056	32.603943614435245
1827	34.88294472760231	32.782987237795666	34.32808760714892	32.33788554276202	32.81694853672803
1828	33.47515690229547	32.976047316106644	34.07907320344829	32.90778714761411	31.041408541119665
1829	33.96313151305953	33.36786251835006	32.897798220546306	31.844345792374444	31.635919582394294
1830	33.03747339423909	34.581591111025816	32.66244777984314	30.7972156565845	30.472063010440415
1831	33.20511561020883	33.81920225977856	30.934863402042037	32.533757789808426	33.165892066700856
1832	33.36155111277382	34.47176112195431	33.382467564833604	30.154178648696913	30.7382989259121
1833	30.65266257380487	31.348612189250815	33.169249247893816	33.58780383945994	31.703594062860073
1834	34.285341119300135	33.85911703475612	33.39161816014715	32.87376447671216	33.65983363956089
1835	34.696644581851444	32.22445143211898	33.68389961717501	33.09828173685734	32.07403547199518
1836	32.13399315260232	33.67811728287731	32.56539342577026	32.956939125707926	32.09340913387201
1837	33.48405331546154	32.334966638007714	31.808194298723308	32.356606855443204	30.676381266958956
1838	34.30919240619721	34.787911681344845	33.25147173811327	32.356734023524325	32.40865370719004
1839	32.88748218487729	33.80816779617735	33.510747373737686	33.32288084966917	32.936818721937385
1840	34.43809931937418	33.77095142765015	31.56250920815206	32.216352998913	32.757677591718036
1841	34.66229834843863	33.23450185942275	33.42869121151657	31.40743789442209	33.58498516710387
1842	34.92536463261325	31.66053273170345	33.2152840091965	33.19772965841639	32.30042684402123
1843	34.80017556141819	33.56199646248525	33.26614160945845	32.74962319478935	31.91384655212729
1844	32.973868823734264	35.10807826910336	33.28402407721756	32.56015796123419	33.01994059350257
