sample	metagenomics_1	metagenomics_2	metagenomics_3	metagenomics_4	metagenomics_5	metagenomics_6	metagenomics_7	metagenomics_8	metagenomics_9	metagenomics_10	metagenomics_11	metagenomics_12	metagenomics_13	metagenomics_14	metagenomics_15	metagenomics_16	metagenomics_17	metagenomics_18	metagenomics_19	metagenomics_20	metagenomics_21	metagenomics_22	metagenomics_23	metagenomics_24	metagenomics_25	metagenomics_26	metagenomics_27	metagenomics_28	metagenomics_29	metagenomics_30	metagenomics_31	metagenomics_32	metagenomics_33	metagenomics_34	metagenomics_35	metagenomics_36	metagenomics_37	metagenomics_38	metagenomics_39	metagenomics_40	metagenomics_41	metagenomics_42	metagenomics_43	metagenomics_44	metagenomics_45	metagenomics_46	metagenomics_47	metagenomics_48	metagenomics_49	metagenomics_50	metagenomics_51	metagenomics_52	metagenomics_53	metagenomics_54	metagenomics_55	metagenomics_56	metagenomics_57	metagenomics_58	metagenomics_59	metagenomics_60	metagenomics_61	metagenomics_62	metagenomics_63	metagenomics_64	metagenomics_65	metagenomics_66	metagenomics_67	metagenomics_68	metagenomics_69	metagenomics_70	metagenomics_71	metagenomics_72	metagenomics_73	metagenomics_74	metagenomics_75	metagenomics_76	metagenomics_77	metagenomics_78	metagenomics_79	metagenomics_80
290	-0.03844018280506134	0.22392842173576355	-0.16007602214813232	0.2501153349876404	-0.43606966733932495	0.16687297821044922	-0.19200313091278076	0.5332855582237244	0.36720776557922363	0.015214383602142334	-0.9628115892410278	-0.25678256154060364	0.33172735571861267	0.19100385904312134	0.10198511183261871	-1.0239142179489136	0.5908474922180176	0.011182039976119995	0.04643717408180237	-1.0039435625076294	-0.08294424414634705	0.24782171845436096	-0.05817312002182007	-0.24290502071380615	0.5510355830192566	0.09891283512115479	0.5650862455368042	-0.44074293971061707	-1.529571771621704	0.5636385083198547	-0.17622321844100952	0.31227725744247437	0.05989992618560791	-0.5136200189590454	-0.7600026726722717	-2.835444450378418	0.5228782892227173	0.09968718886375427	0.20343415439128876	0.37877994775772095	-0.19247540831565857	0.017550110816955566	-0.1908380687236786	0.050248414278030396	0.6804476380348206	-0.6023132801055908	0.7919865250587463	0.2341899871826172	-0.11128044128417969	0.1758028119802475	0.1306304633617401	-1.028911828994751	0.5289391875267029	1.1282479763031006	0.06055563688278198	0.2551746368408203	-0.10172533988952637	0.34033825993537903	0.08621469140052795	-0.8735487461090088	0.22655466198921204	-0.09032464027404785	-0.06107029318809509	-0.044241055846214294	0.02494397759437561	0.10640831291675568	0.08790990710258484	0.12005487084388733	0.010707154870033264	-0.028381839394569397	0.2461986243724823	-0.8553318977355957	-0.058697789907455444	0.0014583468437194824	0.20859980583190918	-0.03337690234184265	-1.2227919101715088	0.2828316390514374	0.1875479817390442	0.14134067296981812
291	-0.1118256151676178	0.10399271547794342	-0.10171949863433838	-1.1385862827301025	0.057682737708091736	0.7191777229309082	-0.00045290589332580566	-2.369981050491333	-0.029882222414016724	-0.09670431911945343	0.6440107822418213	-0.30247437953948975	0.0045960694551467896	-0.021440327167510986	-0.042640917003154755	-0.8577741384506226	0.6498010754585266	-0.2796565890312195	0.06844477355480194	0.08613717555999756	0.27949103713035583	0.1606319695711136	-0.018601343035697937	0.4714276194572449	-0.46421658992767334	-0.5104660391807556	-0.23567818105220795	-0.03080565482378006	0.08475790917873383	1.0347188711166382	0.1403057873249054	-0.023430094122886658	-0.007882043719291687	0.3305841088294983	-0.25380927324295044	0.09824831783771515	-0.16326168179512024	-3.520184278488159	1.97572922706604	-0.17894119024276733	0.01458999514579773	-0.6394446492195129	0.6832934617996216	0.8408949971199036	-1.127807855606079	0.038389891386032104	2.137824296951294	-0.018691465258598328	-0.7717835903167725	-1.215389370918274	0.1518491804599762	-1.3669471740722656	-0.11429676413536072	-3.2252326011657715	-0.042923226952552795	-0.376762330532074	0.2603910565376282	-0.03518162667751312	-0.8091451525688171	0.546268105506897	0.616773784160614	0.0006435960531234741	-0.6846175789833069	-0.0400206595659256	-0.09002760052680969	0.007234200835227966	0.23842164874076843	0.008464902639389038	0.171617329120636	-0.1860227733850479	-0.6304292678833008	-0.25204697251319885	-0.0823623463511467	-0.012483879923820496	0.21389520168304443	-0.728299081325531	-0.4505006968975067	0.032336555421352386	-4.359987258911133	-0.15525096654891968
292	-0.11438383162021637	0.22191599011421204	-0.41285884380340576	0.32619959115982056	-0.11302047967910767	2.3829307556152344	0.20295816659927368	-0.6360860466957092	-0.47196072340011597	-0.15134352445602417	0.046017929911613464	0.3906121253967285	-0.3349032402038574	-0.4330987334251404	0.16037070751190186	-0.4352896213531494	-0.05107070505619049	-0.08367922902107239	0.41748127341270447	-0.8576023578643799	-0.007251515984535217	-0.42511701583862305	-0.033627018332481384	-0.4004184603691101	-1.6446495056152344	-1.7521682977676392	0.0919957309961319	-0.004565104842185974	-0.9802770018577576	-1.2338218688964844	-0.03611570596694946	0.23648135364055634	-0.05972513556480408	0.13863801956176758	0.02179121971130371	-1.455803394317627	-0.05621340870857239	1.8402683734893799	0.11785489320755005	-0.06329342722892761	0.19814306497573853	-0.007499277591705322	-0.08057466149330139	-0.6818801164627075	1.7941803932189941	0.14148515462875366	1.1444907188415527	0.421639084815979	-0.576398491859436	-0.22212286293506622	0.5672323107719421	-0.3770793676376343	-0.1501709222793579	-1.0827258825302124	-0.1048034131526947	-0.4840089678764343	-0.2380557656288147	0.01919400691986084	0.3837817311286926	-1.2263493537902832	1.335015892982483	-0.011900559067726135	-0.11755998432636261	-0.4125058352947235	0.21310484409332275	0.05421857535839081	0.14794646203517914	0.29179567098617554	0.26718398928642273	0.49742215871810913	-0.985992431640625	1.0434346199035645	-0.5252665281295776	-0.35370394587516785	-0.045363202691078186	-0.38169512152671814	-0.7377418279647827	-0.003335624933242798	2.8890345096588135	0.07063035666942596
293	-0.067432701587677	-0.03166860342025757	-0.5527394413948059	0.11887389421463013	0.01818022131919861	-2.3096468448638916	-0.17929011583328247	1.5314441919326782	0.10975832492113113	-0.002003416419029236	-1.3259460926055908	-0.0650814026594162	0.047754883766174316	0.006136372685432434	-0.3521422743797302	0.13487060368061066	0.33315014839172363	-0.3325941860675812	0.0003450736403465271	-0.2938787639141083	-1.2732025384902954	0.23711293935775757	-0.3975104093551636	-0.20458003878593445	-0.6891683340072632	0.028371676802635193	-1.0723140239715576	0.11008840799331665	-1.5099900960922241	-0.01864641159772873	-0.04413911700248718	0.36634141206741333	0.10902762413024902	-0.2417294979095459	0.053406327962875366	1.9434878826141357	-0.27332404255867004	-2.494286298751831	-0.816778838634491	0.35971522331237793	-0.14790436625480652	0.13074645400047302	0.6517913341522217	0.535768985748291	-0.5525765419006348	0.04483814537525177	0.5166237354278564	1.0478607416152954	-1.2790666818618774	-0.11699394881725311	0.05337996780872345	0.7290005683898926	0.0237542986869812	-2.887960910797119	-0.392769992351532	0.13393831253051758	-0.6455658674240112	0.18380999565124512	1.0073208808898926	0.8303519487380981	0.810252845287323	-0.6566723585128784	0.9838408827781677	-0.001653820276260376	-0.4891839027404785	-0.04346117377281189	-0.0019409656524658203	-0.09801448881626129	0.27233201265335083	0.26104530692100525	-0.767646849155426	-0.967616081237793	0.03392377495765686	-0.14753852784633636	-0.0001866668462753296	0.5925320386886597	-0.2478935718536377	-0.7828145027160645	1.4026575088500977	0.12796133756637573
294	0.06484155356884003	-0.1547652781009674	0.42829036712646484	0.3165667653083801	-0.01712186634540558	-1.544230580329895	-0.5580712556838989	0.7207797169685364	-0.3710276186466217	-0.00414566695690155	-1.3877251148223877	-0.0018279999494552612	0.12513406574726105	-0.20151086151599884	0.13351885974407196	-0.12060986459255219	0.8148082494735718	1.3260085582733154	-0.3527023196220398	-0.22072385251522064	-0.5463698506355286	0.0036509186029434204	0.23409269750118256	-0.17621615529060364	-0.14607858657836914	-1.0265557765960693	-0.24135936796665192	-0.2634063959121704	0.5705932378768921	0.04139648377895355	-0.0059593915939331055	0.7525289058685303	0.02750469744205475	1.245826244354248	0.29914963245391846	2.4841182231903076	0.0712009072303772	0.11937305331230164	0.2203575074672699	-0.6293619275093079	-0.0974736213684082	-0.05157257616519928	-0.7294270396232605	-0.12864385545253754	-0.7053484916687012	-0.12465383112430573	0.154171884059906	-0.2428324818611145	0.059149906039237976	-1.4113901853561401	0.19999249279499054	1.0230531692504883	-0.20523154735565186	2.1691482067108154	-0.03555972874164581	-0.22075319290161133	-0.37901580333709717	-0.23390807211399078	0.30280306935310364	0.3160362243652344	0.39026349782943726	-0.2824849486351013	1.6413859128952026	-0.13853611052036285	-0.21193434298038483	-0.06358438730239868	-0.000941842794418335	-0.07162445783615112	-0.005225241184234619	0.28012150526046753	0.17501433193683624	-0.22376851737499237	-0.034619420766830444	0.06950223445892334	0.14954888820648193	1.2106074094772339	-0.20452144742012024	0.04047344624996185	0.8060718774795532	-0.6814568638801575
295	-0.20894959568977356	-0.01992061734199524	0.28264737129211426	1.2275373935699463	0.009046927094459534	0.2025827020406723	0.1724156141281128	-0.47008705139160156	0.2099095582962036	-0.048295676708221436	0.9958930611610413	0.37622326612472534	0.2544444799423218	0.14456649124622345	0.054638028144836426	1.9588230848312378	3.4627413749694824	-2.314723014831543	-0.03346705436706543	0.2815490961074829	0.006467759609222412	0.12611839175224304	0.17290596663951874	1.7949090003967285	0.9060428142547607	0.2000117301940918	-0.2632853090763092	0.15236693620681763	4.367619514465332	-0.2289600670337677	0.24118518829345703	0.16252848505973816	-0.06798374652862549	-0.1491617113351822	0.12010079622268677	-1.0399985313415527	0.00694650411605835	-0.5168181657791138	0.5793032646179199	0.3232167959213257	0.0800866037607193	0.2493380308151245	-0.11494360864162445	0.2431056797504425	0.28199392557144165	0.9582958221435547	0.8628940582275391	-0.19972801208496094	-0.12856316566467285	-0.21244016289710999	0.281016081571579	1.7870488166809082	-0.07679077982902527	0.615260124206543	-0.21039509773254395	0.1032571792602539	-0.21384072303771973	-0.020790845155715942	-0.01682285964488983	0.24909108877182007	-0.9384214878082275	-0.5848239660263062	0.14136776328086853	2.600252628326416e-05	0.016932368278503418	0.05474431812763214	0.9320019483566284	-0.419891357421875	0.22969740629196167	0.07965046167373657	0.36330682039260864	-0.1646454632282257	0.11848779022693634	0.08162102103233337	0.10501979291439056	0.34441569447517395	-1.1004313230514526	0.0829194188117981	-0.22664494812488556	-0.012177810072898865
296	-0.013583756983280182	0.03897405415773392	-0.48925653100013733	-0.41828587651252747	0.22097697854042053	-0.21871021389961243	-0.2506873309612274	-0.5872383117675781	1.272019624710083	0.05500023066997528	-0.6104345917701721	0.006458289921283722	0.14701294898986816	0.03262794762849808	0.03592073917388916	-0.3671109974384308	0.8366087079048157	1.2398676872253418	0.14734342694282532	0.0158797949552536	-0.3194883465766907	1.2169450521469116	0.007879428565502167	-0.34605494141578674	1.3575299978256226	0.04397203028202057	0.9066429138183594	0.015610136091709137	3.976710081100464	0.16153216361999512	0.2193741500377655	0.33071208000183105	-0.32423660159111023	0.514111340045929	0.3354663550853729	-0.044195108115673065	0.018095046281814575	2.686086416244507	1.3536245822906494	0.023482948541641235	0.2808542549610138	-0.0388893187046051	1.2610838413238525	-0.7926976680755615	-0.7099267244338989	0.3632955849170685	-0.3475080728530884	-0.2712450325489044	0.551262617111206	0.5201300382614136	-0.008010439574718475	-0.06546493619680405	-0.12866196036338806	-0.7460128664970398	0.11643531918525696	0.165822833776474	-0.019252367317676544	0.03293368220329285	1.877059817314148	-0.7239148616790771	0.28847837448120117	0.19227389991283417	1.2988300323486328	-0.24262264370918274	0.4970236122608185	-0.019689492881298065	-0.17149828374385834	0.009790562093257904	0.009340092539787292	0.655158281326294	-0.2257327139377594	-0.11942435801029205	-0.3764013946056366	0.02464619278907776	0.01821744441986084	-0.23331186175346375	0.33948856592178345	0.20467422902584076	1.369620442390442	-0.03841467946767807
297	1.0029503107070923	0.3927296996116638	-0.16883081197738647	1.5724736452102661	-0.017675593495368958	0.8939226269721985	-0.12719100713729858	-0.9359098076820374	0.9485272765159607	0.3573142886161804	0.5300304293632507	0.03793370723724365	0.2825711965560913	0.6644796133041382	0.08321911096572876	-0.2293635606765747	-0.42503729462623596	-0.25207117199897766	-0.09907431900501251	0.07941831648349762	-0.6899266839027405	-0.4695814251899719	-0.007748931646347046	-0.049815475940704346	0.4095410704612732	-0.9037993550300598	-0.7729406356811523	0.20697754621505737	-2.35280704498291	-0.07154418528079987	0.07181218266487122	-1.0404131412506104	0.3846264183521271	-0.7078884243965149	0.9733997583389282	-1.5176500082015991	-0.8790683746337891	0.09977948665618896	0.05711159110069275	-0.12359374761581421	0.01828455924987793	0.05678361654281616	-0.19138887524604797	-0.7276873588562012	0.47301697731018066	0.032595664262771606	1.9434821605682373	0.1262868344783783	-0.04826456308364868	0.1816851794719696	-0.033931151032447815	3.75795841217041	0.26038700342178345	-1.2817951440811157	-0.12369316816329956	0.49783238768577576	0.03595486283302307	-0.17610353231430054	-0.5916187763214111	1.4722368717193604	0.9289706945419312	0.0043322741985321045	-0.5122473239898682	0.11316925287246704	-0.10193935036659241	-0.01488204300403595	0.011717736721038818	-0.44286471605300903	-0.16219735145568848	-0.3096970319747925	1.3021790981292725	-0.4659063220024109	1.0795574188232422	0.02329598367214203	0.3469105064868927	0.04681560397148132	0.29523026943206787	-0.013493195176124573	0.020218506455421448	0.019028306007385254
298	-0.04260285943746567	0.0702643096446991	0.0824233889579773	0.5022726655006409	0.14129343628883362	-1.1693336963653564	0.5240470170974731	0.539533257484436	1.009817123413086	0.08926710486412048	-0.8915821313858032	-0.05838403105735779	0.08928510546684265	0.015299946069717407	0.0273115336894989	-0.2004593014717102	-0.4214191138744354	0.846208393573761	1.8441972732543945	0.7911422848701477	-0.6995996236801147	0.07798503339290619	-0.4674259424209595	-0.07519692927598953	0.2559492588043213	1.293887972831726	0.6961818933486938	0.04100608825683594	-0.6195967793464661	-0.09383407235145569	0.024719268083572388	0.5460440516471863	0.061190471053123474	0.27567777037620544	-0.21749451756477356	2.9192562103271484	-0.24430938065052032	-0.6606982946395874	0.29206231236457825	1.8215621709823608	0.0015173926949501038	0.5536642074584961	0.4318983852863312	-0.22725334763526917	-0.7592055797576904	0.26439955830574036	0.24964609742164612	-0.2950376272201538	-0.007251575589179993	0.140217587351799	0.04642161726951599	-1.0743820667266846	0.4680516719818115	0.8555602431297302	-0.008936315774917603	-0.15523988008499146	0.6216248273849487	-0.21532121300697327	0.24378591775894165	2.1334033012390137	-1.0325366258621216	0.03500638157129288	-2.1531901359558105	0.28806763887405396	0.057284414768218994	0.15708550810813904	0.30402326583862305	0.0683983564376831	0.25921154022216797	-0.25047725439071655	0.010593295097351074	0.47516679763793945	-0.00856006145477295	-0.058698028326034546	-0.16095639765262604	-1.5466554164886475	0.6111589670181274	0.004845112562179565	1.5319623947143555	-0.3403458893299103
299	-0.22257840633392334	-0.21032190322875977	0.47300684452056885	-0.43447619676589966	-0.05142569541931152	1.0753750801086426	-0.0077110230922698975	-0.3625790774822235	-0.5711215734481812	-0.16860732436180115	0.29326945543289185	0.2184850573539734	0.1939777135848999	-0.07595852017402649	-0.0032087862491607666	-0.22584933042526245	2.397395133972168	-0.45433130860328674	0.025425583124160767	-0.0767185389995575	0.3251916170120239	0.38046377897262573	0.0007523596286773682	1.2806583642959595	0.6304763555526733	0.3454258441925049	-1.2488754987716675	-0.014068514108657837	1.5826537609100342	0.20540809631347656	-0.02637413889169693	0.0009846389293670654	0.028735190629959106	-0.15454921126365662	0.6895396113395691	0.6688098907470703	-0.18205341696739197	0.18948641419410706	1.0604923963546753	-0.022256433963775635	1.086256980895996	0.21953502297401428	0.09169235080480576	0.013912349939346313	-0.4904465675354004	-0.13326478004455566	1.1743508577346802	0.5581502318382263	-0.4404869079589844	-0.6187615394592285	-0.11335919052362442	0.4902110695838928	0.19066795706748962	0.9161179065704346	-0.09174898266792297	-0.08097487688064575	0.3108290731906891	0.11166515946388245	0.15714114904403687	-0.03095385432243347	0.9850121736526489	-0.33545514941215515	0.3210550844669342	0.21253526210784912	0.6978365182876587	0.6391801238059998	-0.2653060555458069	0.05740514397621155	0.045473724603652954	0.3022040128707886	1.8694682121276855	-0.15013331174850464	-0.028770148754119873	-0.22181493043899536	1.0075838565826416	0.8357040286064148	-0.7560133337974548	0.8566790819168091	0.7245752811431885	0.028764456510543823
300	0.0016894936561584473	-0.028609037399291992	0.30099761486053467	0.4250103235244751	0.3812326192855835	-2.3439724445343018	0.05662330985069275	0.008167177438735962	1.3995527029037476	0.1736624538898468	4.3464579582214355	0.048582062125205994	-0.20990684628486633	-0.0011398792266845703	0.003782510757446289	-0.2896844744682312	0.37320443987846375	0.027672141790390015	0.028688669204711914	-0.018676072359085083	-0.011654660105705261	0.7941439151763916	0.05156552791595459	-0.3561141788959503	0.2112034261226654	-0.06342460215091705	-0.34167131781578064	0.6172738075256348	1.0062230825424194	-0.8400293588638306	-0.025857821106910706	-0.33848512172698975	0.21021398901939392	1.3840786218643188	-0.5562055110931396	1.0767176151275635	0.10784900188446045	0.7621705532073975	-0.48334336280822754	-0.050615936517715454	0.17023508250713348	0.03794623911380768	-1.9595685005187988	-0.06418594717979431	3.7658698558807373	0.1244138777256012	-0.4442357122898102	0.8314430713653564	-0.5884411334991455	-1.233069658279419	-0.28836119174957275	-0.025889575481414795	0.03095710277557373	0.2136191725730896	0.03272312879562378	0.44792842864990234	0.16344809532165527	-0.002627760171890259	0.2951151132583618	2.0822243690490723	-0.20346535742282867	-0.006527364253997803	-0.5433323383331299	0.1877996325492859	-0.13955390453338623	0.1218731701374054	-0.32096827030181885	0.060943424701690674	-0.7282112836837769	-0.009231775999069214	-1.214203953742981	0.0034772157669067383	0.27386385202407837	0.35138222575187683	0.14701145887374878	-0.17226560413837433	0.556510329246521	0.018709421157836914	0.15024742484092712	-0.031403303146362305
